,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
234,ReviewRow-1,Rating per 3 sections 2-10 &helpful comments,"Rating per 3 sections 2-10 &helpful comments.
Usps Look (8) User feel (7) added together + something (8) 2- 1.the guy on open page freaks me out. 2. buy stamps in all products sec. Buy stamps section awful.+pull the priority mail tab ( cool)

So in the end usps delivered.

Fedex L(3) UF(4) ATS(4) -2 1. Small writing 2. Looks cheap +I like purple.

Ups L(7) UF(8) ATS (6) -2 1. Looks unfinshed 2.on homepage u have to choose your country. PLEASE Ups you are not that popular. Get over yourself. + By far the best interface of all three.","July 23rd, 2009",2,12,Dayton B.,4.0,2021-05-30 11:03:42.725447,2021-05-30 11:03:44.955461,USPS,Sitejabber
235,ReviewRow-26,"Great idea, mediocre execution","Good concept - not so great delivery...

Site is often slow, unresponsive or wonky

Very useful for both print and ship features as well as tracking - just would like it to work a little better - often have to go through multiple screens to get to supposedly 'commonly used' features...","October 20th, 2015",4,6,David F.,3.0,2021-05-30 11:03:44.955461,2021-05-30 11:03:47.189385,USPS,Sitejabber
236,ReviewRow-19,Bad Business,"The USPS is a fraud when it comes to paying Insurance claims. They give you the run around until you leave them alone.
I sent 2 packages of glass items. Both times, to the same address, they arrived in pieces. They were wrapped in a lot of bubble wrap and sent in a USPS Priority Box (which is heavy), and covered with FRAGILE HANDLE WITH CARE"". It would take tossing the box or dropping something heavy on them to break the contents.
They USPS, by phone, keep giving me numbers to call that have nothing to do with them.","May 18th, 2015",2,2,Nancy G.,5.0,2021-05-30 11:03:47.189385,2021-05-30 11:03:50.405148,USPS,Sitejabber
237,ReviewRow-18,Service is Decent But Website/Online Tools Are Lacking,"USPS has decent service for me. Delivery sometimes may be a little late, but I don't complain. However, my biggest complaint is the online tools they offer here do not go hand-in-hand with their actual labor/services. I sell on eBay and therefore require a lot of packaging materials. A few weeks ago, I ran out of Priority Mail ""Regular"" boxes and the shoe boxes. Seeing that I had some plain boxes left, I decided to use those while I order these online.

I ordered a set of 10 for each one. The Regular Priority Mail boxes arrived except it was a set of 25 boxes which was way too many and I didn't have the room for them. The other boxes were stuck in NJ and NEVER arrived even until this day. On top of that, I moved to a new location which has pick-up availability which would save me a lot of time and energy to carry boxes to the post office. When I entered information to get the pick-up, NO ONE came to pick up my packages. Yet, the USPS website sent me an e-mail stating the pick-up was successful. No, it was NOT successful!

As for customer service. The number given on the website does not work. I have called it numerous times because I needed help with lost packages and no one picked up. No one answers emails either. I cannot believe a service like this would do this to people.","February 26th, 2015",9,341,Janet T.,3.0,2021-05-30 11:03:50.405148,2021-05-30 11:03:53.834744,USPS,Sitejabber
238,ReviewRow-6,Finding a reliable packaging service provider is a...,"Finding a reliable packaging service provider is a tough ask in the present day. However, after coming across the United States Postal Service website, I found my woes taking a backseat. This website is one of the best that offers services for delivering and receiving messages without any inconvenience. Regardless of whether you need a recent shipping label or searching for the latest stamp in the music icon series, this website is the place to be. I was quite impressed with the collection they had to make thing simpler for visitors. The service provider poses as a perfect business solution for all.","June 19th, 2013",5,6,Charles G.,5.0,2021-05-30 11:03:53.834744,2021-05-30 11:03:58.044710,USPS,Sitejabber
239,ReviewRow-5,This site is great for tracking a package that has...,"This site is great for tracking a package that has been shipped. It is especially useful if the package needs a signature, because then you will have a better idea of when the package will arrive. It is also great for changing your address. It is super easy to do online, and then your mail is forwarded to your new address. Awesome service!","June 10th, 2013",2,48,Linda M.,5.0,2021-05-30 11:03:58.044710,2021-05-30 11:04:01.281058,USPS,Sitejabber
240,ReviewRow-7,"Although I have not yet used this site a great deal,...","Although I have not yet used this site a great deal, I think it's great for purchasing stamps, looking up postal rates, and tracking mail.","September 13th, 2013",1,91,Janet W.,5.0,2021-05-30 11:04:01.281058,2021-05-30 11:04:03.520267,USPS,Sitejabber
241,ReviewRow-2,USPS.com is great for sending domestic packages/letters...,"USPS.com is great for sending domestic packages/letters via priority/express mail: fill out addresses, print a label, drop your package in a mail box – no need to stand in a long line at a post office (and it is cheaper to ship if you create a label on-line).","June 16th, 2010",3,8,Ann V.,4.0,2021-05-30 11:04:03.520267,2021-05-30 11:04:06.754043,USPS,Sitejabber
242,ReviewRow-9,Great for tracking packages,Great for tracking packages. Fast and Easy way to track all inbound packages.,"December 16th, 2013",3,5,Peter D.,5.0,2021-05-30 11:04:06.754043,2021-05-30 11:04:11.069234,USPS,Sitejabber
243,ReviewRow-14,What's with the Tracking feature on the USPS site?,What's with the Tracking feature on the USPS site? It never updates. I find this site just OK. Could follow through on their Tracking service better. Thumbs down on that.,"August 11th, 2014",8,78,L M.,3.0,2021-05-30 11:04:11.069234,2021-05-30 11:04:15.309228,USPS,Sitejabber
244,ReviewRow-13,Website is pretty easy to use,Website is pretty easy to use. I use it when I need to put a hold on my mail (i. E. I go on vacation) or need to figure out the postage for something that is not a standard letter.,"April 21st, 2014",9,221,Stephanie L.,3.0,2021-05-30 11:04:15.309228,2021-05-30 11:04:19.586120,USPS,Sitejabber
245,ReviewRow-12,"It is best for shipping within USA, NOT FOR INTERNATIONAL...","It is best for shipping within USA, NOT FOR INTERNATIONAL SHIPPING.

USPS is NOT a suitable option for international shipping the reason is because USPS is an independent agency of the United States federal government. IT IS A GOVERNMENT POST and it obviously does not have offices in other countries, what happens is that when a package is shipped to an international destination let's say a third world country like Indonesia or any other countries, USPS HANDS OVER your pacakge to the National post office of the destination country and a lot of countries have a crappy National post that tend to lose packages, this is especially true with third world countries. If you are shipping a package to a country that its national post has a reputable and trustworthy history and record in delivering packages, a country like Germany, UK, Canada, France, Austria, Australia then using USPS should not be an issue for international shipping but if you are shipping a package to a destination country that has a flimsy national post like Italy, Portugal, Spain, Estonia, Russia, Indonesia, Philippines... etc it is very likely that your package will be lost or stolen in the destination country which is not really USPS's fault.

Bottom line is: USPS is for domestic shipping
When it comes to international shipping stick to UPS or DHL. (Fedex is WAY too expensive)","March 13th, 2014",1,43,Marcus C.,3.0,2021-05-30 11:04:19.586120,2021-05-30 11:04:21.879958,USPS,Sitejabber
